date,lon,lat,img,cp,type,NUM,ID
1995-10-29 06:00:00,12.5,138.3,"[[44.1 44.1 44.1 ... 19.2 34.  35.2]
 [44.1 44.1 44.1 ... 43.9 46.9 49.4]
 [44.1 43.6 43.6 ... 50.3 50.8 50.8]
 ...
 [38.8 36.1 37.2 ... 50.3 51.2 51.7]
 [39.5 35.3 40.4 ... 49.3 50.7 51.2]
 [40.9 40.4 47.1 ... 48.8 50.7 50.2]]",985.0,diff_ty,20,18
1995-10-29 12:00:00,12.3,138.0,"[[ 21.2  20.7  20.7 ... -21.1 -19.  -17.6]
 [ 20.7  20.7  20.7 ... -24.8 -26.3 -24.8]
 [ 20.7  20.3  20.3 ... -24.8 -25.5 -24. ]
 ...
 [ 11.7  11.7  14.2 ...  16.6  15.6  16.6]
 [ 11.2  12.7  16.6 ...  13.2   6.7  12.7]
 [ 13.7  14.6  18.  ...  11.7  -2.    8.7]]",985.0,IR_ty,20,18
1995-10-29 12:00:00,12.3,138.0,"[[-20.7 -18.8 -18.6 ... -21.7 -24.3 -26.8]
 [-19.5 -18.9 -17.3 ... -24.5 -25.4 -26.4]
 [-17.2 -17.9 -18.3 ... -24.6 -24.6 -23. ]
 ...
 [-74.4 -62.3 -62.2 ...  22.2  22.1  21.8]
 [-66.6 -69.7 -77.3 ...  21.9  21.9  21.8]
 [-72.1 -77.1 -68.4 ...  21.4  21.4  20.9]]",985.0,IR_wide,20,18
1995-10-29 12:00:00,12.3,138.0,"[[-21.7 -21.7 -21.7 ... -45.6 -42.9 -42.9]
 [-21.7 -21.7 -21.7 ... -47.1 -44.2 -41.6]
 [-21.7 -22.4 -22.4 ... -45.6 -42.9 -41.6]
 ...
 [-34.7 -35.7 -34.7 ... -33.6 -33.6 -33.6]
 [-35.7 -34.7 -34.7 ... -33.6 -33.6 -33.6]
 [-34.7 -33.6 -33.6 ... -33.6 -33.6 -33.6]]",985.0,WV_ty,20,18
1995-10-29 12:00:00,12.3,138.0,"[[42.9 42.4 42.4 ... 24.5 23.9 25.3]
 [42.4 42.4 42.4 ... 22.4 17.9 16.8]
 [42.4 42.7 42.7 ... 20.9 17.3 17.5]
 ...
 [46.4 47.4 48.8 ... 50.2 49.2 50.2]
 [46.9 47.4 51.2 ... 46.8 40.3 46.3]
 [48.3 48.3 51.6 ... 45.4 31.6 42.4]]",985.0,diff_ty,20,18
1995-10-29 18:00:00,12.2,137.4,"[[ 21.   21.9  21.5 ... -36.9 -35.1 -35.1]
 [ 21.   21.9  21.  ... -36.9 -36.  -36. ]
 [ 21.5  21.5  21.5 ... -37.8 -37.8 -37.8]
 ...
 [-23.1 -20.1 -18.  ...   4.8   3.8   0.5]
 [-25.3 -19.4 -19.4 ...   3.8   3.8  -0.6]
 [-33.4 -25.3 -18.7 ...   3.2  -4.1 -10.8]]",985.0,IR_ty,20,18
1995-10-29 18:00:00,12.2,137.4,"[[-37.7 -34.6 -30.4 ... -33.7 -33.9 -34.4]
 [-37.9 -35.7 -31.4 ... -33.2 -33.4 -34.5]
 [-37.1 -36.8 -33.7 ... -33.3 -34.5 -35.6]
 ...
 [ -2.7  -4.9  -2.9 ...  22.   20.7  19.5]
 [-27.3 -19.  -12.1 ...  22.   22.2  22.1]
 [-32.5 -27.3 -18.6 ...  21.4  21.2  21.1]]",985.0,IR_wide,20,18
1995-10-29 18:00:00,12.2,137.4,"[[-20.9 -20.9 -20.2 ... -45.6 -45.6 -45.6]
 [-20.2 -20.9 -20.9 ... -47.1 -47.1 -47.1]
 [-20.9 -20.9 -20.2 ... -47.1 -47.1 -47.1]
 ...
 [-37.9 -36.8 -36.8 ... -40.3 -39.1 -41.5]
 [-44.2 -40.3 -37.9 ... -41.5 -41.5 -42.8]
 [-41.5 -39.1 -36.8 ... -40.3 -44.2 -47.1]]",985.0,WV_ty,20,18
1995-10-29 18:00:00,12.2,137.4,"[[42.  42.9 41.7 ...  8.7 10.5 10.5]
 [41.2 42.9 42.  ... 10.2 11.1 11.1]
 [42.4 42.4 41.7 ...  9.3  9.3  9.3]
 ...
 [14.8 16.6 18.7 ... 45.1 42.8 42. ]
 [18.9 20.8 18.5 ... 45.3 45.3 42.2]
 [ 8.1 13.8 18.  ... 43.5 40.1 36.3]]",985.0,diff_ty,20,18
1995-10-30 00:00:00,12.1,136.5,"[[21.5 21.5 21.5 ... 18.3 17.3 14.5]
 [21.  21.5 21.5 ... 18.7 16.9 16.4]
 [21.5 21.5 21.5 ... 18.7 16.4 17.8]
 ...
 [-5.8 -6.4 -2.3 ... 12.5  9.5  1.1]
 [-5.8 -4.1 -0.1 ... 10.   8.5  3.8]
 [-4.7 -1.8  3.8 ...  6.4 -0.1 -1.8]]",980.0,IR_ty,20,18
1995-10-30 00:00:00,12.1,136.5,"[[-45.6 -43.4 -40.3 ... -41.9 -42.1 -42.6]
 [-45.6 -44.  -41.4 ... -43.8 -44.  -44.2]
 [-44.8 -43.6 -41.3 ... -44.3 -44.5 -44.4]
 ...
 [ -8.9   2.7  10.1 ...  22.3  22.1  21.8]
 [-12.5 -10.4  -9.2 ...  22.3  21.7  21.3]
 [-24.6 -27.8 -31.9 ...  22.4  22.   21.1]]",980.0,IR_wide,20,18
1995-10-30 00:00:00,12.1,136.5,"[[-18.8 -18.8 -18.8 ... -34.6 -34.6 -34.6]
 [-18.8 -19.5 -18.8 ... -34.6 -35.7 -35.7]
 [-18.8 -19.5 -19.5 ... -33.6 -34.6 -34.6]
 ...
 [-44.2 -42.8 -41.5 ... -35.7 -35.7 -39.1]
 [-44.2 -42.8 -42.8 ... -36.8 -37.9 -39.1]
 [-42.8 -41.5 -40.3 ... -35.7 -40.3 -44.2]]",980.0,WV_ty,20,18
1995-10-30 00:00:00,12.1,136.5,"[[40.3 40.3 40.3 ... 52.9 52.  49.1]
 [39.9 41.  40.3 ... 53.4 52.5 52.1]
 [40.3 41.  41.  ... 52.3 51.  52.4]
 ...
 [38.3 36.4 39.2 ... 48.2 45.2 40.1]
 [38.3 38.8 42.8 ... 46.8 46.4 42.8]
 [38.2 39.8 44.1 ... 42.1 40.2 42.4]]",980.0,diff_ty,20,18
1995-10-30 06:00:00,11.9,135.9,"[[ 21.1  21.1  21.1 ... -45.6 -40.6 -36.9]
 [ 21.5  21.5  21.5 ... -47.7 -38.7 -36. ]
 [ 21.5  21.1  21.5 ... -43.6 -39.7 -39.7]
 ...
 [-19.4  -8.9  -8.9 ...  -8.2 -14.6 -25.3]
 [-16.  -10.7 -11.4 ...   2.2  -5.8 -23. ]
 [-10.1 -12.7 -16.6 ...   5.4  -6.4 -12.7]]",980.0,IR_ty,20,18
1995-10-30 06:00:00,11.9,135.9,"[[-32.6 -32.4 -36.8 ... -37.2 -32.4 -32.2]
 [-32.6 -31.4 -31.4 ... -40.1 -38.8 -36.8]
 [-27.4 -29.7 -27.1 ... -42.7 -41.9 -40.1]
 ...
 [-25.7 -49.6 -58.1 ...  20.9  19.4  20.2]
 [-53.9 -63.2 -63.1 ...  19.6  19.5  18.1]
 [-62.9 -57.7 -55.9 ...  21.4  21.1  20. ]]",980.0,IR_wide,20,18
1995-10-30 06:00:00,11.9,135.9,"[[-19.5 -19.5 -19.5 ... -53.9 -55.9 -55.9]
 [-19.5 -19.5 -19.5 ... -53.9 -53.9 -53.9]
 [-19.5 -19.5 -19.5 ... -53.9 -52.1 -52.1]
 ...
 [-44.2 -39.1 -39.1 ... -40.3 -41.5 -42.8]
 [-42.8 -37.9 -36.8 ... -37.9 -40.3 -44.2]
 [-40.3 -37.9 -39.1 ... -35.7 -37.9 -42.8]]",980.0,WV_ty,20,18
1995-10-30 06:00:00,11.9,135.9,"[[40.6 40.6 40.6 ...  8.3 15.3 19. ]
 [41.  41.  41.  ...  6.2 15.2 17.9]
 [41.  40.6 41.  ... 10.4 12.4 12.4]
 ...
 [24.8 30.2 30.2 ... 32.  26.9 17.6]
 [26.9 27.2 25.4 ... 40.1 34.5 21.2]
 [30.2 25.2 22.4 ... 41.1 31.5 30.2]]",980.0,diff_ty,20,18
1995-10-30 12:00:00,11.7,135.3,"[[ 22.2  21.7  21.7 ... -40.8 -38.9 -37.9]
 [ 21.3  22.2  22.2 ... -32.7 -31.8 -32.7]
 [ 20.4  22.2  22.2 ... -20.3 -18.9 -21. ]
 ...
 [ -5.4  -3.7  -0.2 ...  12.3  15.7  17.6]
 [ -0.8   1.4   6.8 ...  14.8  16.7  17.1]
 [  7.8   9.3  10.8 ...  14.8  17.1  18.1]]",975.0,IR_ty,20,18
1995-10-30 12:00:00,11.7,135.3,"[[-36.4 -32.5 -28.  ... -24.6 -24.9 -24.2]
 [-31.9 -28.  -24.1 ... -24.3 -23.3 -22.9]
 [-27.4 -26.2 -22.  ... -22.3 -22.8 -22.5]
 ...
 [-40.1 -33.6 -33.2 ...  21.3  20.1  20.8]
 [-38.  -25.  -24.4 ...  19.8  20.5  21.5]
 [-31.1 -25.  -28.3 ...  15.8  20.8  21.6]]",975.0,IR_wide,20,18
1995-10-30 12:00:00,11.7,135.3,"[[-18.8 -18.8 -18.8 ... -47.1 -47.1 -45.6]
 [-18.8 -18.8 -18.8 ... -42.8 -42.8 -42.8]
 [-18.8 -18.8 -18.1 ... -42.8 -41.5 -40.2]
 ...
 [-33.6 -33.6 -33.6 ... -32.6 -32.6 -33.6]
 [-33.6 -33.6 -33.6 ... -32.6 -32.6 -32.6]
 [-33.6 -34.6 -33.6 ... -32.6 -32.6 -32.6]]",975.0,WV_ty,20,18
1995-10-30 12:00:00,11.7,135.3,"[[41.  40.5 40.5 ...  6.3  8.2  7.6]
 [40.1 41.  41.  ... 10.1 11.  10.1]
 [39.2 41.  40.3 ... 22.5 22.6 19.2]
 ...
 [28.1 29.9 33.3 ... 44.9 48.3 51.2]
 [32.8 35.  40.3 ... 47.3 49.2 49.7]
 [41.4 43.9 44.4 ... 47.3 49.7 50.6]]",975.0,diff_ty,20,18
1995-10-30 18:00:00,11.7,134.7,"[[ 22.7  22.3  22.3 ...  -2.4   1.5   7.9]
 [ 22.7  21.8  22.3 ...   3.7  -0.2   5.3]
 [ 22.3  22.3  21.8 ...  13.9   5.8  -6.5]
 ...
 [-64.1 -64.1 -67.2 ...  19.1  19.5  19.5]
 [-64.1 -65.6 -68.8 ...  19.1  19.1  19.1]
 [-64.1 -65.6 -67.2 ...  19.1  19.1  18.6]]",970.0,IR_ty,20,18
1995-10-30 18:00:00,11.7,134.7,"[[-33.6 -30.9 -34.3 ... -29.8 -29.  -28.4]
 [-33.8 -30.2 -32.  ... -26.4 -28.2 -28.6]
 [-28.9 -22.8 -25.8 ... -26.5 -26.8 -26.9]
 ...
 [-62.9 -75.7 -68.  ...  22.2  21.4  20.6]
 [-47.2 -48.1 -30.3 ...  22.1  22.6  22.2]
 [-26.1 -18.8 -12.9 ...  22.1  22.   22.2]]",970.0,IR_wide,20,18
1995-10-30 18:00:00,11.7,134.7,"[[-18.8 -18.8 -18.8 ... -37.9 -37.9 -36.8]
 [-19.5 -18.8 -18.8 ... -35.7 -37.9 -40.3]
 [-19.5 -18.8 -18.8 ... -33.6 -35.7 -41.5]
 ...
 [-65.7 -65.7 -68.9 ... -30.7 -30.7 -30.7]
 [-65.7 -65.7 -68.9 ... -30.7 -30.7 -30.7]
 [-65.7 -65.7 -68.9 ... -30.7 -30.7 -30.7]]",970.0,WV_ty,20,18
1995-10-30 18:00:00,11.7,134.7,"[[41.6 41.1 41.1 ... 35.5 39.4 44.7]
 [42.2 40.7 41.1 ... 39.4 37.7 45.6]
 [41.8 41.1 40.7 ... 47.5 41.5 35. ]
 ...
 [ 1.6  1.6  1.7 ... 49.8 50.2 50.2]
 [ 1.6  0.1  0.1 ... 49.8 49.8 49.8]
 [ 1.6  0.1  1.7 ... 49.8 49.8 49.3]]",970.0,diff_ty,20,18
1995-10-31 00:00:00,12.0,133.6,"[[ 20.8  21.7  21.7 ... -20.3 -14.2   0.3]
 [ 19.9  19.4  20.3 ... -32.7 -27.  -12.2]
 [ 22.1  21.7  21.7 ... -34.4 -33.6 -28.6]
 ...
 [-50.1 -31.9 -20.3 ...   8.3   8.3  10.3]
 [-54.8 -45.8 -38.9 ...  12.8  14.2  14.7]
 [-58.6 -51.3 -46.8 ...  12.8  15.7  16.1]]",960.0,IR_ty,20,18
1995-10-31 00:00:00,12.0,133.6,"[[-14.2 -14.9 -14.  ... -18.7 -19.5 -20.3]
 [-13.6 -13.7 -14.1 ... -18.7 -19.4 -20.3]
 [-13.6 -13.5 -13.7 ... -19.7 -20.5 -20.9]
 ...
 [ -7.7 -21.  -27.  ...  21.8  22.2  22. ]
 [-14.3 -21.7 -35.  ...  21.5  21.6  22.1]
 [-19.8 -18.4 -31.1 ...  22.1  22.   21.8]]",960.0,IR_wide,20,18
1995-10-31 00:00:00,12.0,133.6,"[[-21.7 -21.7 -21.7 ... -47.1 -45.6 -40.3]
 [-21.7 -21.7 -21.7 ... -50.3 -47.1 -41.5]
 [-20.9 -21.7 -21.7 ... -50.3 -50.3 -48.7]
 ...
 [-58.1 -47.1 -41.5 ... -34.6 -32.6 -32.6]
 [-58.1 -55.9 -52.1 ... -32.6 -31.6 -31.6]
 [-62.9 -60.4 -55.9 ... -31.6 -30.7 -30.7]]",960.0,WV_ty,20,18
1995-10-31 00:00:00,12.0,133.6,"[[42.4 43.3 43.3 ... 26.8 31.4 40.5]
 [41.5 41.1 42.  ... 17.6 20.1 29.3]
 [43.1 43.3 43.3 ... 15.9 16.8 20.1]
 ...
 [ 7.9 15.2 21.2 ... 42.9 40.9 42.9]
 [ 3.2 10.1 13.2 ... 45.4 45.9 46.3]
 [ 4.3  9.1  9.1 ... 44.4 46.4 46.8]]",960.0,diff_ty,20,18
1995-10-31 06:00:00,12.3,132.6,"[[ 21.8  21.8  21.8 ... -14.8 -16.1 -16.1]
 [ 21.3  21.8  21.8 ... -12.2  -8.4  -6. ]
 [ 21.3  21.3  21.3 ...   0.3   3.1   6.3]
 ...
 [-12.2 -14.8 -23.2 ...  13.8  13.8  13.3]
 [-14.1 -15.4 -21.7 ...  13.3  13.3  12.9]
 [-21.  -22.4 -23.2 ...  13.8  12.9  12.4]]",960.0,IR_ty,20,18
1995-10-31 06:00:00,12.3,132.6,"[[-20.8 -20.5 -18.7 ... -17.9 -17.7 -17.5]
 [-19.8 -18.9 -19.9 ... -18.1 -17.9 -18. ]
 [-17.8 -17.2 -18.1 ... -18.9 -18.6 -18.6]
 ...
 [ -4.6  -7.3  -2.5 ...  22.   21.6  21.3]
 [ -7.7  -8.6  -8.6 ...  21.9  22.1  22.1]
 [-11.1 -11.1 -16.  ...  22.2  22.4  22.4]]",960.0,IR_wide,20,18
1995-10-31 06:00:00,12.3,132.6,"[[-23.2 -23.2 -23.2 ... -40.3 -42.9 -41.5]
 [-23.2 -23.2 -23.2 ... -40.3 -39.1 -37.9]
 [-23.2 -23.2 -23.9 ... -35.7 -35.7 -35.7]
 ...
 [-45.6 -45.6 -50.3 ... -31.7 -31.7 -31.7]
 [-45.6 -47.1 -48.7 ... -31.7 -31.7 -31.7]
 [-48.7 -48.7 -50.3 ... -31.7 -31.7 -31.7]]",960.0,WV_ty,20,18
1995-10-31 06:00:00,12.3,132.6,"[[44.9 44.9 44.9 ... 25.5 26.7 25.4]
 [44.5 44.9 44.9 ... 28.1 30.7 31.9]
 [44.5 44.5 45.3 ... 36.1 38.8 42. ]
 ...
 [33.5 30.9 27.2 ... 45.5 45.5 45. ]
 [31.5 31.7 27.  ... 45.  45.  44.5]
 [27.7 26.2 27.2 ... 45.5 44.5 44. ]]",960.0,diff_ty,20,18
1995-10-31 12:00:00,12.4,131.3,"[[ 21.9  21.9  21.  ...   1.6 -10.8 -18.1]
 [ 21.4  21.4  21.  ...  -7.7 -21.6 -26.9]
 [ 21.   21.   20.5 ... -20.9 -19.5 -17.4]
 ...
 [-41.6 -40.7 -39.7 ... -18.1 -14.7 -14. ]
 [-41.6 -41.6 -41.6 ... -18.8 -17.4 -14.7]
 [-41.6 -38.8 -40.7 ... -20.2 -20.9 -18.8]]",955.0,IR_ty,20,18
1995-10-31 12:00:00,12.4,131.3,"[[-32.2 -35.6 -38.5 ... -20.4 -20.  -20. ]
 [-32.9 -29.4 -29.4 ... -18.4 -18.4 -18.3]
 [-23.  -25.2 -25.9 ... -17.9 -17.9 -18. ]
 ...
 [-52.6 -49.  -54.3 ...  21.   21.2  20.9]
 [-58.3 -56.4 -49.  ...  21.7  21.6  21.6]
 [-66.4 -62.9 -60.1 ...  21.6  21.6  21.1]]",955.0,IR_wide,20,18
1995-10-31 12:00:00,12.4,131.3,"[[-25.4 -25.4 -25.4 ... -38.9 -40.2 -42.7]
 [-25.4 -25.4 -25.4 ... -44.1 -47.  -44.1]
 [-25.4 -25.4 -25.4 ... -45.5 -44.1 -44.1]
 ...
 [-52.  -52.  -52.  ... -44.1 -42.7 -41.4]
 [-52.  -50.2 -52.  ... -44.1 -42.7 -41.4]
 [-50.2 -50.2 -50.2 ... -42.7 -42.7 -41.4]]",955.0,WV_ty,20,18
1995-10-31 12:00:00,12.4,131.3,"[[47.2 47.2 46.3 ... 40.5 29.4 24.6]
 [46.8 46.8 46.3 ... 36.4 25.4 17.2]
 [46.3 46.3 45.9 ... 24.6 24.6 26.7]
 ...
 [10.3 11.3 12.3 ... 26.  28.  27.4]
 [10.3  8.6 10.3 ... 25.3 25.3 26.7]
 [ 8.6 11.4  9.5 ... 22.5 21.8 22.6]]",955.0,diff_ty,20,18
1995-10-31 18:00:00,12.4,130.2,"[[  5.1  -2.6  -6.1 ... -44.8 -47.9 -46.9]
 [ -0.9  -6.1 -10.4 ... -38.9 -46.9 -47.9]
 [ -2.   -3.7  -9.1 ... -32.7 -40.8 -44.8]
 ...
 [-28.6 -27.1 -24.8 ...  16.1  14.7  15.1]
 [-31.1 -29.4 -27.1 ...  17.   16.1  16.6]
 [-32.7 -31.1 -27.8 ...  17.   17.   16.6]]",945.0,IR_ty,20,18
1995-10-31 18:00:00,12.4,130.2,"[[-49.2 -49.1 -47.6 ... -15.6 -16.6 -16.6]
 [-50.2 -48.9 -46.7 ... -15.7 -16.2 -16.3]
 [-47.1 -45.9 -44.3 ... -16.2 -16.3 -16.4]
 ...
 [-18.3 -12.3 -13.7 ...  21.4  21.2  21. ]
 [-13.8 -12.5 -17.2 ...  21.3  21.2  21.4]
 [-20.9 -22.1 -25.8 ...  21.3  21.1  21.5]]",945.0,IR_wide,20,18
1995-10-31 18:00:00,12.4,130.2,"[[-32.6 -34.6 -34.6 ... -52.1 -52.1 -52.1]
 [-35.7 -37.9 -39.1 ... -50.3 -52.1 -52.1]
 [-37.9 -37.9 -39.1 ... -48.7 -52.1 -52.1]
 ...
 [-48.7 -48.7 -47.1 ... -33.6 -33.6 -32.6]
 [-50.3 -50.3 -48.7 ... -32.6 -33.6 -33.6]
 [-50.3 -50.3 -48.7 ... -32.6 -32.6 -32.6]]",945.0,WV_ty,20,18
1995-10-31 18:00:00,12.4,130.2,"[[37.7 32.1 28.5 ...  7.3  4.1  5.2]
 [34.8 31.8 28.7 ... 11.4  5.2  4.1]
 [35.9 34.2 30.  ... 15.9 11.3  7.3]
 ...
 [20.  21.6 22.4 ... 49.7 48.3 47.8]
 [19.3 20.9 21.6 ... 49.7 49.7 50.2]
 [17.6 19.3 20.8 ... 49.7 49.7 49.2]]",945.0,diff_ty,20,18
1995-11-01 00:00:00,12.6,129.6,"[[ -6.1  -2.   -4.9 ...   5.7   4.6  -0.9]
 [ -6.7   0.8  -3.7 ...   5.7   5.7   3.5]
 [ -7.9  -1.4  -3.7 ...   5.7   8.2   6.2]
 ...
 [-24.  -25.5 -26.3 ...   8.8   7.7   8.8]
 [-19.6 -23.3 -31.1 ...   9.3   9.3   9.3]
 [-15.5 -19.6 -30.2 ...  10.8  11.3  11.3]]",930.0,IR_ty,20,18
1995-11-01 00:00:00,12.6,129.6,"[[-44.8 -44.5 -42.6 ... -32.9 -35.8 -29.5]
 [-44.  -43.3 -42.  ... -25.4 -26.  -27.8]
 [-47.7 -45.3 -42.5 ... -19.2 -19.4 -19.1]
 ...
 [ -9.3 -16.3 -21.5 ...  21.4  21.8  21.8]
 [-17.3  -4.4  -6.6 ...  22.1  21.5  21.3]
 [-10.7  -2.   -6.3 ...  22.1  21.9  21.9]]",930.0,IR_wide,20,18
1995-11-01 00:00:00,12.6,129.6,"[[-41.5 -37.9 -39.1 ... -35.7 -35.7 -35.7]
 [-41.5 -36.8 -37.9 ... -36.8 -35.7 -35.7]
 [-40.3 -37.9 -37.9 ... -35.7 -35.7 -35.7]
 ...
 [-44.2 -44.2 -45.6 ... -35.7 -36.8 -35.7]
 [-42.8 -44.2 -45.6 ... -35.7 -35.7 -35.7]
 [-44.2 -44.2 -47.1 ... -35.7 -35.7 -35.7]]",930.0,WV_ty,20,18
1995-11-01 00:00:00,12.6,129.6,"[[35.5 35.9 34.2 ... 41.3 40.3 34.8]
 [34.9 37.6 34.2 ... 42.4 41.3 39.2]
 [32.4 36.5 34.2 ... 41.3 43.9 41.9]
 ...
 [20.2 18.7 19.4 ... 44.4 44.5 44.4]
 [23.2 20.9 14.6 ... 45.  45.  45. ]
 [28.7 24.6 16.9 ... 46.5 47.  47. ]]",930.0,diff_ty,20,18
1995-11-01 06:00:00,13.3,129.0,"[[ -9.8 -11.7 -16.2 ...  18.   18.   16.5]
 [-12.9 -14.2 -16.2 ...  18.4  18.4  17.5]
 [-14.9 -19.  -23.3 ...  18.4  18.4  18.4]
 ...
 [-54.9 -56.1 -58.7 ... -11.   -4.9   0.2]
 [-53.7 -56.1 -57.4 ... -11.7 -13.6  -2.6]
 [-51.3 -53.7 -56.1 ...  -9.1 -12.9 -11. ]]",920.0,IR_ty,20,18
1995-11-01 06:00:00,13.3,129.0,"[[ -7.3  -6.2  -8.4 ... -13.  -12.4 -12.5]
 [ -6.6  -7.   -6.2 ... -12.1 -11.7 -11.9]
 [ -4.7  -5.5  -5.9 ... -11.4 -11.3 -11.2]
 ...
 [  3.5   9.6  15.  ...  21.5  21.4  21.5]
 [  4.7   0.7   3.7 ...  21.8  21.4  21.5]
 [ -2.4   1.8  -2.1 ...  21.4  21.2  20.9]]",920.0,IR_wide,20,18
1995-11-01 06:00:00,13.3,129.0,"[[-40.3 -42.9 -45.6 ... -34.7 -34.7 -34.7]
 [-42.9 -42.9 -44.2 ... -34.7 -33.6 -34.7]
 [-42.9 -44.2 -47.1 ... -34.7 -34.7 -34.7]
 ...
 [-55.9 -58.1 -60.4 ... -41.6 -40.3 -39.1]
 [-58.1 -58.1 -60.4 ... -41.6 -41.6 -37.9]
 [-55.9 -58.1 -58.1 ... -42.9 -42.9 -40.3]]",920.0,WV_ty,20,18
1995-11-01 06:00:00,13.3,129.0,"[[30.5 31.2 29.4 ... 52.6 52.6 51.2]
 [29.9 28.6 28.  ... 53.1 52.  52.1]
 [28.  25.2 23.8 ... 53.1 53.1 53.1]
 ...
 [ 1.1  2.   1.7 ... 30.5 35.4 39.3]
 [ 4.4  2.   3.  ... 29.9 28.  35.3]
 [ 4.6  4.4  2.  ... 33.7 29.9 29.3]]",920.0,diff_ty,20,18
1995-11-01 12:00:00,14.1,128.2,"[[-32.6 -36.9 -42.6 ... -53.5 -52.3 -47.8]
 [-36.  -40.7 -42.6 ... -52.3 -50.  -45.7]
 [-39.7 -43.6 -44.6 ... -51.1 -48.9 -44.6]
 ...
 [-25.3 -26.9 -30.1 ... -18.8 -10.8  -8.9]
 [-19.5 -20.2 -24.6 ... -14.7  -9.5  -7.7]
 [-16.7 -15.4 -16.  ... -10.8  -6.5  -5.9]]",915.0,IR_ty,20,18
1995-11-01 12:00:00,14.1,128.2,"[[-12.7 -12.1 -12.3 ... -13.4 -13.6 -13.7]
 [-12.6 -12.3 -12.  ... -13.6 -13.5 -13.6]
 [-11.8 -11.6 -11.2 ... -13.2 -13.3 -13.3]
 ...
 [-48.2 -45.9 -48.5 ...  19.7  20.6  20. ]
 [-60.3 -66.7 -71.4 ...  20.6  20.2  20.2]
 [-69.8 -72.1 -74.7 ...  20.6  20.5  19.9]]",915.0,IR_wide,20,18
1995-11-01 12:00:00,14.1,128.2,"[[-44.1 -45.5 -50.2 ... -55.8 -58.  -53.8]
 [-45.5 -47.  -50.2 ... -55.8 -53.8 -52. ]
 [-48.6 -50.2 -52.  ... -55.8 -53.8 -50.2]
 ...
 [-44.1 -42.7 -44.1 ... -41.4 -36.7 -36.7]
 [-42.7 -44.1 -44.1 ... -38.9 -36.7 -35.6]
 [-42.7 -42.7 -42.7 ... -37.8 -35.6 -35.6]]",915.0,WV_ty,20,18
1995-11-01 12:00:00,14.1,128.2,"[[11.5  8.6  7.6 ...  2.3  5.7  6. ]
 [ 9.5  6.3  7.6 ...  3.5  3.8  6.3]
 [ 8.9  6.6  7.3 ...  4.7  4.9  5.6]
 ...
 [18.7 15.8 14.  ... 22.6 25.8 27.7]
 [23.2 23.9 19.5 ... 24.3 27.1 27.9]
 [26.  27.4 26.7 ... 27.  29.1 29.7]]",915.0,diff_ty,20,18
1995-11-01 18:00:00,14.4,126.9,"[[ -4.3  -4.9  -6.1 ... -49.  -53.6 -53.6]
 [ -7.9  -4.3  -2.6 ... -44.8 -43.8 -43.8]
 [ -3.7  -3.7  -3.2 ... -42.8 -38.9 -36.2]
 ...
 [-46.9 -47.9 -51.3 ...   5.6   5.6   7.7]
 [-45.8 -47.9 -49.  ...   5.6   6.2   9.8]
 [-45.8 -46.9 -47.9 ...   6.2   6.7  12.7]]",910.0,IR_ty,20,18
1995-11-01 18:00:00,14.4,126.9,"[[-20.4 -20.  -19.7 ... -15.8 -15.5 -15.5]
 [-20.8 -20.5 -20.2 ... -15.5 -15.5 -15.5]
 [-19.9 -20.4 -20.1 ... -15.  -15.2 -15.1]
 ...
 [-47.6 -47.8 -49.1 ...  20.   17.4  18.9]
 [-48.  -47.  -39.1 ...  20.9  20.8  20.7]
 [-36.1 -31.7 -33.3 ...  20.9  20.8  20.1]]",910.0,IR_wide,20,18
1995-11-01 18:00:00,14.4,126.9,"[[-35.7 -34.6 -34.6 ... -50.3 -53.9 -53.9]
 [-33.6 -34.6 -33.6 ... -50.3 -50.3 -50.3]
 [-33.6 -33.6 -32.6 ... -50.3 -52.1 -52.1]
 ...
 [-52.1 -53.9 -55.9 ... -37.9 -37.9 -39.1]
 [-52.1 -52.1 -53.9 ... -37.9 -37.9 -37.9]
 [-53.9 -53.9 -53.9 ... -37.9 -37.9 -37.9]]",910.0,WV_ty,20,18
1995-11-01 18:00:00,14.4,126.9,"[[31.4 29.7 28.6 ...  1.3  0.3  0.3]
 [25.7 30.3 31.  ...  5.5  6.6  6.6]
 [29.9 29.9 29.5 ...  7.6 13.1 15.9]
 ...
 [ 5.2  6.   4.6 ... 43.6 43.6 46.8]
 [ 6.3  4.1  4.9 ... 43.6 44.1 47.7]
 [ 8.1  7.1  6.  ... 44.1 44.6 50.6]]",910.0,diff_ty,20,18
1995-11-02 00:00:00,14.3,126.0,"[[ 13.3  12.3  12.3 ... -67.3 -65.7 -64.2]
 [ 10.3  10.3   8.3 ... -68.9 -67.3 -67.3]
 [ 11.3  12.3  10.8 ... -70.6 -70.6 -68.9]
 ...
 [-56.1 -54.8 -52.4 ...   5.1   8.3   9.8]
 [-54.8 -52.4 -50.1 ...   5.1   8.3   9.3]
 [-56.1 -51.3 -49.  ...   5.7   8.8   8.8]]",910.0,IR_ty,20,18
